string	citation	standard_citation	citation_id
@doi:10.1021/ja208640t	doi:10.1021/ja208640t	doi:10.1021/ja208640t	LhOwGz4k
@doi:10.1021/ja507832e	doi:10.1021/ja507832e	doi:10.1021/ja507832e	1Dvbhukpz
@doi:10.1021/jo500411z	doi:10.1021/jo500411z	doi:10.1021/jo500411z	MVPWALSk
@doi:10.1021/jo5004289	doi:10.1021/jo5004289	doi:10.1021/jo5004289	Ewc7FKL8
@doi:10.1021/jp100609m	doi:10.1021/jp100609m	doi:10.1021/jp100609m	N6pRFM85
@doi:10.1021/jz500737m	doi:10.1021/jz500737m	doi:10.1021/jz500737m	JFWYe0Pp
@doi:10.1021/ol703027h	doi:10.1021/ol703027h	doi:10.1021/ol703027h	Tels98bO
@doi:10.1038/nature10587	doi:10.1038/nature10587	doi:10.1038/nature10587	OAnfwOYX
@doi:10.1038/nmeth929	doi:10.1038/nmeth929	doi:10.1038/nmeth929	12fkuxySq
@doi:10.1038/nnano.2006.45	doi:10.1038/nnano.2006.45	doi:10.1038/nnano.2006.45	10FsKpWBI
@doi:10.1038/nrm2328	doi:10.1038/nrm2328	doi:10.1038/nrm2328	uyKE7bWV
@doi:10.1039/B101231M	doi:10.1039/B101231M	doi:10.1039/b101231m	jCuccJLJ
@doi:10.1039/c1cs15005g	doi:10.1039/c1cs15005g	doi:10.1039/c1cs15005g	SfUEsk0e
@doi:10.1039/c7cs00245a	doi:10.1039/c7cs00245a	doi:10.1039/c7cs00245a	1H5r7SBir
@doi:10.1042/BJ20091283	doi:10.1042/BJ20091283	doi:10.1042/bj20091283	oBaB5Z87
@doi:10.1073/pnas.0611357104	doi:10.1073/pnas.0611357104	doi:10.1073/pnas.0611357104	aiu6Tmil
@doi:10.1073/pnas.0913997107	doi:10.1073/pnas.0913997107	doi:10.1073/pnas.0913997107	XIltXoGI
@doi:10.1088/1361-6463/aacb98	doi:10.1088/1361-6463/aacb98	doi:10.1088/1361-6463/aacb98	w5pYOl69
@doi:10.1101/286542	doi:10.1101/286542	doi:10.1101/286542	HlBr7NrU
@doi:10.1126/science.1127344	doi:10.1126/science.1127344	doi:10.1126/science.1127344	mNNsAL8U
@doi:10.1126/science.aam8808	doi:10.1126/science.aam8808	doi:10.1126/science.aam8808	mKSNFvW7
@doi:10.1146/annurev-biophys-070816-033654	doi:10.1146/annurev-biophys-070816-033654	doi:10.1146/annurev-biophys-070816-033654	12BD3oHp4
@doi:10.1529/biophysj.105.070839	doi:10.1529/biophysj.105.070839	doi:10.1529/biophysj.105.070839	1Eg1Hzju1
@doi:10.1529/biophysj.106.094730	doi:10.1529/biophysj.106.094730	doi:10.1529/biophysj.106.094730	BzP79Vj9
@doi:10.26434/chemrxiv.5782224.v1	doi:10.26434/chemrxiv.5782224.v1	doi:10.26434/chemrxiv.5782224.v1	13gqBX78S
@doi:10.26434/chemrxiv.6230627.v2	doi:10.26434/chemrxiv.6230627.v2	doi:10.26434/chemrxiv.6230627.v2	13lTSBgHy
@tag:improvement	url:http://www.cambridge.org/us/academic/subjects/life-sciences/pharmacology-and-drug-discovery/drug-design-structure-and-ligand-based-approaches?format=HB&isbn=9780521887236	url:http://www.cambridge.org/us/academic/subjects/life-sciences/pharmacology-and-drug-discovery/drug-design-structure-and-ligand-based-approaches?format=HB&isbn=9780521887236	fC0t6Cy1
